"21","占い師","Cartomante","Diseuse de bonne aventure","Wahrsagerin","Indovina","Vidente","占卜师","算命師","점술사"
"22","村人","Morador","Villageois","Dorfbewohner","Abitante del villaggio","Aldeano","村民","村民","마을 사람"
"23","デボル","Devola","Devola","Devola","Devola","Devola","迪瓦拉","迪瓦菈","데볼"
"24","ポポル","Popola","Popola","Popola","Popola","Popola","波波拉","波波菈","포폴"
"25","？？？","? ? ?","? ? ?","? ? ?","? ? ?","? ? ?","？？？","？？？","???"
"26","白の書","Grimório Weiss","Grimoire Weiss","Grimoire Weiss","Grimoire Weiss","Grimoire Weiss","白之书","白書","백의 서"
"27","村長","Chefe da aldeia","Chef du village","Dorfanführer","Capo del villaggio","Jefe de la aldea","村长","村長","촌장"
"28","カイネ","Kainé","Kainé","Kainé","Kainé","Kainé","凯妮","凱寧","카이네"
"29","マモノ","Sombra","Ombre","Schatten","Ombra","Sombra","魔物","魔物","마물"
"30","マモノ","Sombra","Ombre","Schatten","Ombra","Sombra","魔物","魔物","마물"
"31","マモノ","Sombra","Ombre","Schatten","Ombra","Sombra","魔物","魔物","마물"
"32","マモノ","Sombra","Ombre","Schatten","Ombra","Sombra","魔物","魔物","마물"
"33","マモノ","Sombra","Ombre","Schatten","Ombra","Sombra","魔物","魔物","마물"
"34","執事","Mordomo","Majordome","Butler","Maggiordomo","Mayordomo","管家","管家","집사"
"35","エミール","Emil","Émile","Emil","Emil","Emil","艾米尔","艾米爾","에밀"
"36","弟","Gideon","Gidéon","Gideon","Gideon","Gideon","弟弟","弟弟","동생"
"37","弟","Menino","Garçon","Junge","Ragazzo","Chico","弟弟","弟弟","동생"
"38","兄","Jakob","Jakob","Jakob","Jakob","Jakob","哥哥","哥哥","형"
"39","防衛システム","Sistema de Defesa","Système de défense","Verteidigungssystem","Sistema difensivo","Sistema de defensa","防卫系统","防衛系統","방어 시스템"
"40","老婆","Senhora do Farol","Gardienne du phare","Leuchtturmdame","Guardiana del faro","Anciana del faro","老婆婆","老婆婆","노파"
"41","配達員","Carteiro","Postier","Postbote","Postino","Cartero","邮递员","郵差","배달원"
"42","フィーア","Fyra","Fyra","Fyra","Fyra","Fyra","菲儿","菲雅","피아"
"43","仮面の副官","Conselheiro","Conseiller","Berater","Consigliere","Consejero","面具国副官","面具副官","가면의 부관"
"44","仮面の王子","Príncipe de Facade","Prince de Façade ","Prinz von Fassade ","Principe di Facciata ","Príncipe de Fachada ","面具国王子","面具王子","가면의 왕자"
"45","仮面の王","Rei de Facade","Roi de Façade ","König von Fassade ","Re di Facciata ","Rey de Fachada ","面具国国王","面具之王","가면의 왕"
"46","仮面の人","Pessoa Mascarada","Personne masquée","Maskierte Person","Persona mascherata","Persona enmascarada","面具族人","面具族","가면족"
"47","仮面の兵士","Soldado Mascarado","Soldat masqué","Maskierter Soldat","Soldato mascherato","Soldado enmascarado","面具国士兵","面具士兵","가면의 병사"
"48","変なモノ屋","Dono da loja de coisas estranhas","Marchand de curiosités","Seltsame-Dinge-Verkäufer","Negoziante di amenità","Comerciante de objetos raros","奇异商店老板","怪異商店商人","괴짜 상점"
"49","仮面の食料屋","Quitandeiro","Épicier","Lebensmittelhändler","Negoziante di alimentari","Vendedor de alimentos","面具国食品店老板","面具食料商人","가면의 식료품상"
"50","仮面の素材屋","Dono da loja de materiais","Marchand de matériaux","Materialverkäufer(in)","Negoziante di materiali","Comerciante de materiales","面具国材料店老板","面具材料商人","가면의 재료상"
"51","仮面の武器屋","Ferreiro","Forgeron","Schmied","Fabbro","Herrero","面具国武器店老板","面具武器商人","가면의 무기상"
"52","仮面の道具屋","Dono da loja de itens","Apothicaire","Warenverkäufer","Negoziante di oggetti","Comerciante de objetos","面具国工具店老板","面具道具商人","가면의 도구상"
"53","村人男","Homem","Homme","Mann","Uomo","Hombre","男村民","男村民","마을 사람(남)"
"54","村人女","Mulher","Femme","Frau","Donna","Mujer","女村民","女村民","마을 사람(여)"
"55","子マモノ","Jovem Sombra","Jeune Ombre","Junger Schatten","Ombra giovane","Sombra joven","魔物孩子","魔物小孩","아이 마물"
"56","母マモノ","Mãe Sombra","Mère Ombre","Schattenmutter","Ombra madre","Sombra madre","魔物妈妈","魔物母親","엄마 마물"
"57","Ｐ３３","P-33","P-33","P-33","P-33","P-33","P33","Ｐ３３","P33"
"58","テュラン","Tyrann","Tyrann","Tyrann","Tyrann","Tyrann","杜兰","杜蘭","튀란"
"59","グレーテル","Gretel","Gretel","Gretel","Gretel","Gretel","格雷特","格雷特","그레텔"
"60","リーダー狼","Líder de matilha","Chef de la meute","Rudelführer","Capobranco","Lobo alfa","头狼","狼首領","리더 늑대"
"61","狼 ","Lobo","Loup","Wolf","Lupo","Lobo","狼 ","狼 ","늑대 "
"62","子供狼","Filhote de Lobo","Louveteau","Wolfsjunges","Cucciolo di lupo","Lobezno","幼狼","幼狼","어린 늑대"
"63","子犬 ","Filhote de Lobo","Louveteau","Wolfsjunges","Cucciolo di lupo","Lobezno","幼犬 ","幼犬 ","강아지 "
"64","老人","Homem Idoso","Vieil homme","Alter Mann","Anziano","Anciano","老人","老人","노인"
"65","姉","Irmã","Sœur","Schwester","Sorella","Hermana","姐姐","姊姊","누나"
"66","小鳥","Pássaro","Oiseau","Vogel","Uccello","Pájaro","小鸟","小鳥","새"
"67","魔王","Shadowlord","Maître des Ombres","Schattenfürst","Signore delle Ombre","Señor de las sombras","魔王","魔王","마왕"
"68","デボル・ポポル","Devola/Popola","Devola et Popola","Devola/Popola","Devola/Popola","Devola/Popola","迪瓦拉·波波拉","迪瓦菈、波波菈","데볼/포폴"
"69","盗賊","Bandido","Pillard","Bandit","Bandito","Bandido","盗贼","盜賊","도적"
"70","選択肢","Escolha","Choix","Auswahl","Scelta","Elección","选项","選項","선택지"
"71","子供","Criança","Enfant","Kind","Bambino","Niño","孩子","小孩","아이"
"72","仮面の子供","Criança Mascarada","Enfant masqué","Maskiertes Kind","Bambino mascherato","Niño enmascarado","面具国的孩子","面具族小孩","가면의 아이"
"73","郵便局員","Aprendiz de Carteiro","Apprenti postier","Postbotenlehrling","Apprendista postino","Aprendiz de cartero","邮递员","郵局人員","우체국 직원"
"74","村人","Morador","Villageois","Dorfbewohner","Abitante del villaggio","Aldeano","村民","村民","마을 사람"
"75","赤いカバンの男","Homem da Bolsa Vermelha","Homme au sac","Mann mit Tasche","Proprietario della borsa","Repartidor","带着皮包的男子","包包男子","가방 남자"
"76","赤いカバンの女","Mulher da Bolsa Vermelha","Femme au sac","Frau mit Tasche","Proprietaria della borsa","Repartidora","带着皮包的女子","包包女子","가방 여자"
"77","ルイーゼ","Louise","Louise","Louise","Louise","Louise","露易丝","露易絲","루이제"
"78","少女","Menina","Fille","Mädchen","Ragazza","Chica","少女","少女","소녀"
"79","少年","Menino","Garçon","Junge","Ragazzo","Chico","少年","少年","소년"
"80","双子","Gêmeos","Jumeaux","Zwillinge","Gemelli","Gemelas","双胞胎","雙胞胎","쌍둥이"
"81","赤いカバンの夫婦","Casal da Bolsa Vermelha","Couple au sac","Paar mit Tasche","Proprietari delle borse","Pareja de repartidores","带着红色皮包的夫妻","揹紅色包包的夫妻","빨간 가방을 멘 부부"
"108","村人","Morador","Villageoise","Dorfbewohnerin","Abitante del villaggio","Aldeana","村民","村民","마을 사람"
"110","道具屋","Dono da loja de itens","Apothicaire","Warenverkäufer","Negoziante di oggetti","Comerciante de objetos","工具店老板","道具店商人","도구상"
"111","素材屋","Dono da Loja de Materiais","Marchande de matériaux","Materialverkäufer(in)","Negoziante di materiali","Comerciante de materiales","材料店老板","材料店商人","재료상"
"112","花屋","Florista","Fleuriste","Blumenhändlerin","Fiorista","Florista","花店老板","花店商人","꽃 상인"
"113","食品屋","Tendero","Épicière","Lebensmittelhändlerin","Negoziante di alimentari","Vendedora de alimentos","食品店老板","食材商人","식료품 상인"
"114","武器屋","Ferreiro","Forgeronne","Schmied","Fabbro","Herrero","武器店老板","武器店商人","무기상"
"115","釣具屋","Dono da Loja de Pesca","Marchande d'appâts","Ausrüstungsverkäufer","Negoziante di pesca","Comerciante de aparejos","渔具店老板","釣具商人","낚시 도구 상인"
"116","酒屋","Proprietário da Taverna","Tavernière","Tavernenbesitzerin","Taverniera","Tabernera","酒馆老板","酒鋪商人","술집 주인"
"118","村人","Vilarejo","Villageoise","Dorfbewohner","Abitante del villaggio","Aldeano","村民","村民","마을 사람"
"119","街の人","Residente","Habitante","Bewohnerin","Abitante","Habitante","镇上居民","城鎮居民","도시 사람"
"120","魚屋","Vendedor de Peixes","Poissonnière","Fischhändlerin","Pescivendola","Pescadera","鱼店老板","魚店商人","생선 상인"
"127","村長","Prefeito","Maire","Bürgermeister","Sindaco","Alcalde","村长","村長","촌장"
"129","マモノ","Sombra","Ombre","Schatten","Ombra","Sombra","魔物","魔物","마물"
"132","マモノ","Sombra","Ombre","Schatten","Ombra","Sombra","魔物","魔物","마물"
"146","仮面の人","Pessoa Mascarada","Personne masquée","Maskierte Person","Persona mascherata","Persona enmascarada","面具族人","面具族","가면족"
"147","仮面の兵士","Soldado Mascarado","Guerrière du masque","Maskierter Soldat","Soldato mascherato","Soldado enmascarado","面具国士兵","面具士兵","가면의 병사"
"149","仮面の食料屋","Tendero","Épicière","Lebensmittelhändler","Negoziante di alimentari","Vendedor de alimentos","面具国食品店老板","面具食料商人","가면의 식료품상"
"150","仮面の素材屋","Dono da Loja de Materiais","Marchande de matériaux","Materialverkäufer(in)","Negoziante di materiali","Comerciante de materiales","面具国材料店老板","面具材料商人","가면의 재료상"
"151","仮面の武器屋","Ferreiro","Forgeronne","Schmied","Fabbro","Herrero","面具国武器店老板","面具武器商人","가면의 무기상"
"152","仮面の道具屋","Dono da Loja de Itens","Apothicaire","Warenverkäufer","Negoziante di oggetti","Comerciante de objetos","面具国工具店老板","面具道具商人","가면의 도구상"
"171","子供","Criança","Enfant","Kind","Bambino","Niño","孩子","小孩","아이"
"172","仮面の子供","Criança Mascarada","Enfant masqué","Maskiertes Kind","Bambino mascherato","Niño enmascarado","面具国的孩子","面具族小孩","가면의 아이"
"-1","","","","","","","","",""
""
